timestamp,utilization
1747307072.0665903,0.0
1747307072.1669009,0.0
1747307072.2672062,0.0
1747307072.367518,0.0
1747307072.4677722,0.0
1747307072.5680485,0.0
1747307072.6683514,0.0
1747307072.768657,0.0
1747307072.8689415,0.0
1747307072.9692268,0.0
1747307073.0695457,0.0
1747307073.169843,0.0
1747307073.2701092,0.0
1747307073.3704064,0.0
1747307073.4706752,0.0
1747307073.5709825,0.0
1747307073.6712937,0.0
1747307073.7716074,0.0
1747307073.8718944,0.0
1747307073.972189,0.0
1747307074.072539,0.0
1747307074.1728601,0.0
1747307074.2731576,0.0
1747307074.37349,0.0
1747307074.4737642,0.0
1747307074.5741174,0.0
1747307074.6744902,0.0
1747307074.7747824,0.0
1747307074.875072,0.0
1747307074.9754245,0.0
1747307075.0757139,0.0
1747307075.1760154,0.0
1747307075.2762804,0.0
1747307075.376538,0.0
1747307075.4768438,0.0
1747307075.5771496,0.0
1747307075.6774874,0.0
1747307075.7777684,0.0
1747307075.8780513,0.0
1747307075.9783537,0.0
1747307076.0786574,0.0
1747307076.1789858,0.0
1747307076.2792926,0.0
1747307076.3796313,0.0
1747307076.479931,0.0
1747307076.5802326,0.0
1747307076.6805608,0.0
1747307076.7808359,0.0
1747307076.8811276,0.0
1747307076.981469,0.0
1747307077.0817752,0.0
1747307077.182084,0.0
1747307077.2824268,0.0
1747307077.3827164,0.0
1747307077.483019,0.0
1747307077.5833974,0.0
1747307077.6837502,0.0
1747307077.7840576,0.0
1747307077.884347,0.0
1747307077.984646,0.0
1747307078.0849688,0.0
1747307078.185241,0.0
1747307078.28554,0.0
1747307078.3858087,0.0
1747307078.4861035,0.0
1747307078.586472,0.0
1747307078.6867573,0.0
1747307078.787026,0.0
1747307078.8873088,0.0
1747307078.9875984,0.0
1747307079.0879154,0.0
1747307079.1882198,0.0
1747307079.2885234,0.0
1747307079.3888118,0.0
1747307079.4891028,0.0
1747307079.5894291,0.0
1747307079.689736,0.0
1747307079.7900076,0.0
1747307079.8902555,0.0
1747307079.99058,0.0
1747307080.0908828,0.0
1747307080.1911883,0.0
1747307080.2915246,0.0
1747307080.391791,0.0
1747307080.4920769,0.0
1747307080.5923274,0.0
1747307080.6926203,0.0
1747307080.7929099,0.0
1747307080.8931935,0.0
1747307080.9935253,0.0
1747307081.0938678,0.0
1747307081.1941822,0.0
1747307081.294493,0.0
1747307081.3947904,0.0
1747307081.495091,0.0
1747307081.5954158,0.0
1747307081.695739,0.0
1747307081.7960417,0.0
1747307081.89639,0.0
1747307081.9967194,0.0
1747307082.097029,0.0
1747307082.1973732,0.0
1747307082.29769,0.0
1747307082.3979974,0.0
1747307082.4983387,0.0
1747307082.5986676,0.0
1747307082.698988,0.0
1747307082.79933,0.0
1747307082.8996215,0.0
1747307082.9999397,0.0
1747307083.1003006,0.0
1747307083.2006059,0.0
1747307083.3009415,0.0
1747307083.4012387,0.0
1747307083.5015595,0.0
1747307083.6018476,0.0
1747307083.7021663,0.0
1747307083.802483,0.0
1747307083.9027975,0.0
1747307084.0031064,0.0
1747307084.10344,0.0
1747307084.2037287,0.0
1747307084.304007,0.0
1747307084.4043016,0.0
1747307084.5045967,0.0
1747307084.6048937,0.0
1747307084.7051823,0.0
1747307084.805461,0.0
1747307084.9057734,0.0
1747307085.006079,0.0
1747307085.1064217,0.0
1747307085.206727,0.0
1747307085.3070455,0.0
1747307085.407377,0.0
1747307085.5076962,0.0
1747307085.608003,0.0
1747307085.7083046,0.0
1747307085.8086178,0.0
1747307085.908918,0.0
1747307086.0091722,0.0
1747307086.109499,0.0
1747307086.2098274,0.0
1747307086.3101397,0.0
1747307086.410506,0.0
1747307086.5107975,0.0
1747307086.6110868,0.0
1747307086.711384,0.0
1747307086.811691,0.0
1747307086.9119794,0.0
1747307087.0122824,0.0
1747307087.112595,0.0
1747307087.212894,0.0
1747307087.313171,0.0
1747307087.4134605,0.0
1747307087.513743,0.0
1747307087.6140206,0.0
1747307087.714319,0.0
1747307087.8146322,0.0
1747307087.9149368,0.0
1747307088.0152817,0.0
1747307088.1155822,0.0
1747307088.2158928,0.0
1747307088.316191,0.0
1747307088.4165149,0.0
1747307088.5167933,0.0
1747307088.6170547,0.0
1747307088.717339,0.0
1747307088.8176305,0.0
1747307088.917924,0.0
1747307089.018225,0.0
1747307089.1185584,0.0
1747307089.218886,0.0
1747307089.3191924,0.0
1747307089.419545,0.0
1747307089.519851,0.0
1747307089.6201484,0.0
1747307089.7205038,0.0
1747307089.820852,0.0
1747307089.9211802,0.0
1747307090.021558,0.0
1747307090.1218638,0.0
1747307090.2221751,0.0
1747307090.3225353,0.0
1747307090.422854,0.0
1747307090.5231595,0.0
1747307090.6235275,0.0
1747307090.7238097,0.0
1747307090.8240826,0.0
1747307090.9243937,0.0
1747307091.0246613,0.0
1747307091.1249275,0.0
1747307091.2251997,0.0
1747307091.3254716,0.0
1747307091.425725,0.0
1747307091.5260096,0.0
1747307091.6262846,0.0
1747307091.7265463,0.0
1747307091.8268335,0.0
1747307091.9271288,0.0
1747307092.0274644,0.0
1747307092.127768,0.0
1747307092.2280595,0.0
1747307092.3283613,0.0
1747307092.4286585,0.0
1747307092.528919,0.0
1747307092.6291904,0.0
1747307092.7295094,0.0
1747307092.8298821,0.0
1747307092.9301834,0.0
1747307093.030519,0.0
1747307093.13083,0.0
1747307093.2311256,0.0
1747307093.331453,0.0
1747307093.431777,0.0
1747307093.5320647,0.0
1747307093.6323872,0.0
1747307093.732691,0.0
1747307093.8329954,0.0
1747307093.9333098,0.0
1747307094.0336409,0.0
1747307094.133955,0.0
1747307094.2342892,0.0
1747307094.334629,0.0
1747307094.4349108,0.0
1747307094.535208,0.0
1747307094.6355236,0.0
1747307094.7358153,0.0
1747307094.8360865,0.0
1747307094.936425,0.0
1747307095.0367432,0.0
1747307095.1370413,0.0
1747307095.237339,0.0
1747307095.3376346,0.0
1747307095.4379365,0.0
1747307095.5382276,0.0
1747307095.6385791,0.0
1747307095.738883,0.0
1747307095.8391998,0.0
1747307095.9395323,0.0
1747307096.0398529,0.0
1747307096.1401572,0.0
1747307096.2404978,0.0
1747307096.3408127,0.0
1747307096.4411237,0.0
1747307096.5414708,0.0
1747307096.6417615,0.0
1747307096.74203,0.0
1747307096.84237,0.0
1747307096.942715,0.0
1747307097.0429807,0.0
1747307097.1433575,0.0
1747307097.2436862,0.0
1747307097.3440096,0.0
1747307097.4443066,0.0
1747307097.5446212,0.0
1747307097.6449254,0.0
1747307097.745232,0.0
1747307097.8455415,0.0
1747307097.945834,0.0
1747307098.0461245,0.0
1747307098.1464443,0.0
1747307098.2467387,0.0
1747307098.3469996,0.0
1747307098.4473095,0.0
1747307098.5476496,0.0
1747307098.647944,0.0
1747307098.7482421,0.0
1747307098.8485942,0.0
1747307098.94892,0.0
1747307099.0492165,0.0
1747307099.1495786,0.0
1747307099.2499099,0.0
1747307099.3502135,0.0
1747307099.4505305,0.0
1747307099.5508614,0.0
1747307099.651146,0.0
1747307099.751483,0.0
1747307099.8517544,0.0
1747307099.9520435,0.0
1747307100.0523446,0.0
1747307100.1526597,0.0
1747307100.2529562,0.0
1747307100.3532295,0.0
1747307100.4535806,0.0
1747307100.5538843,0.0
1747307100.6541197,0.0
1747307100.7545042,0.0
1747307100.8548133,0.0
1747307100.9551373,0.0
1747307101.0555096,0.0
1747307101.1558256,0.0
1747307101.2561326,0.0
1747307101.3564355,0.0
1747307101.4567354,0.0
1747307101.5570447,0.0
1747307101.6573427,0.0
1747307101.7576458,0.0
1747307101.8579383,0.0
1747307101.9582217,0.0
1747307102.0585384,0.0
1747307102.1588628,0.0
1747307102.2591665,0.0
1747307102.359487,0.0
1747307102.4597967,0.0
1747307102.5601082,0.0
1747307102.6604762,0.0
1747307102.7607884,0.0
1747307102.8610842,0.0
1747307102.9614162,0.0
1747307103.0617428,0.0
1747307103.1620576,0.0
1747307103.2623763,0.0
1747307103.3626928,0.0
1747307103.462968,0.0
1747307103.5632951,0.0
1747307103.6636078,0.0
1747307103.76395,0.0
1747307103.8643076,0.0
1747307103.9646173,0.0
1747307104.0649354,0.0
1747307104.1652188,0.0
1747307104.265543,0.0
1747307104.3658442,0.0
1747307104.4661546,0.0
1747307104.5665174,0.0
1747307104.666818,0.0
1747307104.767126,0.0
1747307104.8674557,0.0
1747307104.967727,0.0
1747307105.068038,0.0
1747307105.1683388,0.0
1747307105.2686594,0.0
1747307105.3689551,0.0
1747307105.4692934,0.0
1747307105.5696123,0.0
1747307105.669954,0.0
1747307105.7702835,0.0
1747307105.8706098,0.0
1747307105.9709337,0.0
1747307106.0712395,0.0
1747307106.1716042,0.0
1747307106.2719216,0.0
1747307106.3722203,0.0
1747307106.4725616,0.0
1747307106.5728593,0.0
1747307106.6731718,0.0
1747307106.773491,0.0
1747307106.873766,0.0
1747307106.9740837,0.0
1747307107.074428,0.0
1747307107.1747518,0.0
1747307107.2750456,0.0
1747307107.3753324,0.0
1747307107.4756367,0.0
1747307107.5759418,0.0
1747307107.6762545,0.0
1747307107.7765834,0.0
1747307107.8768978,0.0
1747307107.9772136,0.0
1747307108.0775805,0.0
1747307108.177876,0.0
1747307108.2781658,0.0
1747307108.3785112,0.0
1747307108.4788396,0.0
1747307108.5791383,0.0
1747307108.6794662,0.0
1747307108.7797616,0.0
1747307108.880054,0.0
1747307108.9803622,0.0
1747307109.0806317,0.0
1747307109.1809082,0.0
1747307109.2812042,0.0
1747307109.38152,0.0
1747307109.4818285,0.0
1747307109.582207,0.0
1747307109.6825712,0.0
1747307109.78287,0.0
1747307109.8831594,0.0
1747307109.9834683,0.0
1747307110.083767,0.0
1747307110.1840622,0.0
1747307110.2843595,0.0
1747307110.3846579,0.0
1747307110.4849575,0.0
1747307110.5852423,0.0
1747307110.6855664,0.0
1747307110.785846,0.0
1747307110.8861449,0.0
1747307110.9864936,0.0
1747307111.0868278,0.0
1747307111.187167,0.0
1747307111.2875063,0.0
1747307111.3877704,0.0
1747307111.4880493,0.0
1747307111.5883453,0.0
1747307111.6886406,0.0
1747307111.7889428,0.0
1747307111.8892248,0.0
1747307111.9895475,0.0
1747307112.0898373,0.0
1747307112.1901157,0.0
1747307112.2904246,0.0
1747307112.3906863,0.0
1747307112.490936,0.0
1747307112.591246,0.0
1747307112.6915383,0.0
1747307112.7918158,0.0
1747307112.8921182,0.0
1747307112.99247,0.0
1747307113.0927765,0.0
1747307113.1931007,0.0
1747307113.293463,0.0
1747307113.393767,0.0
1747307113.4940732,0.0
1747307113.5944238,0.0
1747307113.694717,0.0
1747307113.7950363,0.0
1747307113.8953846,0.0
1747307113.9957056,0.0
1747307114.0960293,0.0
1747307114.196365,0.0
1747307114.2966986,0.0
1747307114.3969808,0.0
1747307114.4973047,0.0
1747307114.5976174,0.0
1747307114.6979394,0.0
1747307114.7982135,0.0
1747307114.8985546,0.0
1747307114.9988692,0.0
1747307115.0991766,0.0
1747307115.1995127,0.0
1747307115.2998073,0.0
1747307115.4000943,0.0
1747307115.5004325,0.0
1747307115.6007276,0.0
1747307115.701026,0.0
1747307115.8012948,0.0
1747307115.9016304,0.0
1747307116.0019383,0.0
1747307116.1022496,0.0
1747307116.2026231,0.0
1747307116.302944,0.0
1747307116.4032495,0.0
1747307116.503587,0.0
1747307116.6038933,0.0
1747307116.7042089,0.0
1747307116.8045433,0.0
1747307116.9049108,0.0
1747307117.0052319,0.0
1747307117.105608,0.0
1747307117.2059247,0.0
1747307117.3062294,0.0
1747307117.4065442,0.0
1747307117.5068674,0.0
1747307117.6071959,0.0
1747307117.7075372,0.0
1747307117.8077936,0.0
1747307117.9080894,0.0
1747307118.008409,0.0
1747307118.1087263,0.0
1747307118.2090452,0.0
1747307118.3093767,0.0
1747307118.4096432,0.0
1747307118.5099604,0.0
1747307118.610291,0.0
1747307118.7105963,0.0
1747307118.8109047,0.0
1747307118.9112236,0.0
1747307119.0115952,0.0
1747307119.1119022,0.0
1747307119.2122264,0.0
1747307119.3125675,0.0
1747307119.4128737,0.0
1747307119.5131712,0.0
1747307119.613512,0.0
1747307119.713814,0.0
1747307119.8140998,0.0
1747307119.9144244,0.0
1747307120.0146995,0.0
1747307120.1149926,0.0
1747307120.2152855,0.0
1747307120.3155935,0.0
1747307120.4159038,0.0
1747307120.5161989,0.0
1747307120.6165326,0.0
1747307120.716871,0.0
1747307120.817144,0.0
1747307120.917468,0.0
1747307121.0177872,0.0
1747307121.11809,0.0
1747307121.2184079,0.0
1747307121.3187096,0.0
1747307121.4190226,0.0
1747307121.5193014,0.0
1747307121.6195953,0.0
1747307121.7199059,0.0
1747307121.8202076,0.0
1747307121.920525,0.0
1747307122.0208287,0.0
1747307122.1211102,0.0
1747307122.2213783,0.0
1747307122.321677,0.0
1747307122.4220037,0.0
1747307122.5223389,0.0
1747307122.622644,0.0
1747307122.722944,0.0
1747307122.8232305,0.0
1747307122.9236045,0.0
1747307123.0239134,0.0
1747307123.1241803,0.0
1747307123.2245007,0.0
1747307123.3248062,0.0
1747307123.4251018,0.0
1747307123.5254097,0.0
1747307123.6256788,0.0
1747307123.7259817,0.0
1747307123.8262887,0.0
1747307123.926617,0.0
1747307124.0269306,0.0
1747307124.1271837,0.0
1747307124.227474,0.0
1747307124.3277664,0.0
1747307124.4280484,0.0
1747307124.5283144,0.0
1747307124.628571,0.0
1747307124.7288353,0.0
1747307124.8291252,0.0
1747307124.9294207,0.0
1747307125.02972,0.0
1747307125.1300242,0.0
1747307125.2303667,0.0
1747307125.330665,0.0
1747307125.4309652,0.0
1747307125.5312312,0.0
1747307125.6315494,0.0
1747307125.7318428,0.0
1747307125.8321402,0.0
1747307125.9324646,0.0
1747307126.0327616,0.0
1747307126.1330702,0.0
1747307126.2334297,0.0
1747307126.3337202,0.0
1747307126.4340181,0.0
1747307126.5342824,0.0
1747307126.634601,0.0
1747307126.7349331,0.0
1747307126.8352864,0.0
1747307126.935645,0.0
1747307127.0359561,0.0
1747307127.1362936,0.0
1747307127.2366326,0.0
1747307127.3369803,0.0
1747307127.4372988,0.0
1747307127.5376246,0.0
1747307127.6379116,0.0
1747307127.738168,0.0
1747307127.838495,0.0
1747307127.9388208,0.0
1747307128.0391273,0.0
1747307128.13945,0.0
1747307128.2397976,0.0
1747307128.3401089,0.0
1747307128.440481,0.0
1747307128.5407956,0.0
1747307128.6411119,0.0
1747307128.741462,0.0
1747307128.8417933,0.0
1747307128.9420996,0.0
1747307129.0423796,0.0
1747307129.1426852,0.0
1747307129.2429981,0.0
1747307129.3433185,0.0
1747307129.4436424,0.0
1747307129.5439465,0.0
1747307129.6442473,0.0
1747307129.7446072,0.0
1747307129.8448868,0.0
1747307129.945185,0.0
1747307130.0455084,0.0
1747307130.1458125,0.0
1747307130.2461054,0.0
1747307130.3464212,0.0
1747307130.446701,0.0
1747307130.5469654,0.0
1747307130.6472552,0.0
1747307130.7475686,0.0
1747307130.8478658,0.0
1747307130.9481657,0.0
1747307131.0484705,0.0
1747307131.1487799,0.0
1747307131.2490942,0.0
1747307131.349442,0.0
1747307131.4497337,0.0
1747307131.550053,0.0
1747307131.6503808,0.0
1747307131.7506926,0.0
1747307131.850986,0.0
1747307131.9512436,0.0
1747307132.05155,0.0
1747307132.151843,0.0
1747307132.2521532,0.0
1747307132.3524709,0.0
1747307132.4527977,0.0
1747307132.553099,0.0
1747307132.6534305,0.0
1747307132.7537332,0.0
1747307132.85399,0.0
1747307132.9543056,0.0
1747307133.0546262,0.0
1747307133.1549416,0.0
1747307133.2552485,0.0
1747307133.3556213,0.0
1747307133.4559314,0.0
1747307133.5562487,0.0
1747307133.656596,0.0
1747307133.756907,0.0
1747307133.857208,0.0
1747307133.957552,0.0
1747307134.057885,0.0
1747307134.1582043,0.0
1747307134.2586014,0.0
1747307134.3589303,0.0
1747307134.4593425,0.0
1747307134.5596921,0.0
1747307134.6599982,0.0
1747307134.7603276,0.0
1747307134.860612,0.0
1747307134.960867,0.0
1747307135.0611799,0.0
1747307135.1615355,0.0
1747307135.261858,0.0
1747307135.3621447,0.0
1747307135.4624822,0.0
1747307135.5627875,0.0
1747307135.663079,0.0
1747307135.7634401,0.0
1747307135.8637204,0.0
1747307135.964038,0.0
1747307136.0643694,0.0
1747307136.1647005,0.0
1747307136.2650177,0.0
1747307136.3653235,0.0
1747307136.4656577,0.0
1747307136.5659635,0.0
1747307136.6662924,0.0
1747307136.7666197,0.0
1747307136.8669038,0.0
1747307136.9672081,0.0
1747307137.0676324,0.0
1747307137.1679378,0.0
1747307137.2682526,10.0
1747307137.3685713,0.0
1747307137.4688923,0.0
1747307137.5691698,0.0
1747307137.6695023,0.0
1747307137.7698164,0.0
1747307137.8701217,0.0
1747307137.970454,0.0
1747307138.070782,0.0
1747307138.1710954,0.0
1747307138.2714272,0.0
1747307138.3717337,0.0
1747307138.4720414,0.0
1747307138.5723734,0.0
1747307138.672686,0.0
1747307138.772995,0.0
1747307138.873347,0.0
1747307138.9736524,0.0
1747307139.0739517,0.0
1747307139.1742826,0.0
1747307139.2746027,0.0
1747307139.3748984,0.0
1747307139.4752064,0.0
1747307139.575554,0.0
1747307139.6758556,0.0
1747307139.776169,0.0
1747307139.876526,0.0
1747307139.9768245,0.0
1747307140.077148,0.0
1747307140.1774943,0.0
1747307140.2778175,0.0
1747307140.3781085,0.0
1747307140.4784498,0.0
1747307140.5787842,0.0
1747307140.6790316,0.0
1747307140.7793381,0.0
1747307140.8796778,0.0
1747307140.9800017,0.0
1747307141.0803185,0.0
1747307141.1806512,0.0
1747307141.2809553,0.0
1747307141.3812892,0.0
1747307141.4816287,0.0
1747307141.581929,0.0
1747307141.6822267,0.0
1747307141.7825618,0.0
1747307141.8828645,0.0
1747307141.9831347,0.0
1747307142.0834503,0.0
1747307142.1837587,0.0
1747307142.284071,0.0
1747307142.3844194,0.0
1747307142.4847348,0.0
1747307142.5850484,0.0
1747307142.6853094,0.0
1747307142.7855718,0.0
1747307142.8858693,0.0
1747307142.9861767,0.0
1747307143.0865304,0.0
1747307143.1868057,0.0
1747307143.2870774,0.0
1747307143.3873427,0.0
1747307143.4876156,0.0
1747307143.5878966,0.0
1747307143.6881633,0.0
1747307143.788468,0.0
1747307143.8887727,0.0
1747307143.989099,0.0
1747307144.0894732,0.0
1747307144.1897416,0.0
1747307144.2900395,0.0
1747307144.3903177,0.0
1747307144.4906235,0.0
1747307144.590948,0.0
1747307144.6912987,0.0
1747307144.7916052,0.0
1747307144.891915,0.0
1747307144.992206,0.0
1747307145.0925767,0.0
1747307145.1928906,0.0
1747307145.2931435,0.0
1747307145.3934498,0.0
1747307145.493759,0.0
1747307145.594063,0.0
1747307145.694429,0.0
1747307145.7947474,0.0
1747307145.8950765,0.0
1747307145.9954395,0.0
1747307146.0957587,0.0
1747307146.1960409,0.0
1747307146.2963302,0.0
1747307146.3966286,0.0
1747307146.4969172,0.0
1747307146.5972242,0.0
1747307146.6975737,0.0
1747307146.7978354,0.0
1747307146.898156,0.0
1747307146.9985247,0.0
1747307147.0988386,0.0
1747307147.1991508,0.0
1747307147.299458,0.0
1747307147.3997517,0.0
1747307147.500057,0.0
1747307147.6003888,0.0
1747307147.7006943,0.0
1747307147.801003,0.0
1747307147.9013283,0.0
1747307148.001659,0.0
1747307148.101977,0.0
1747307148.2022958,0.0
1747307148.3026075,0.0
1747307148.4029434,0.0
1747307148.5032914,0.0
1747307148.6035898,0.0
1747307148.7038505,0.0
1747307148.804142,0.0
1747307148.9044583,0.0
1747307149.0047753,0.0
1747307149.1050794,0.0
1747307149.2053516,0.0
1747307149.3057346,0.0
1747307149.4060414,0.0
1747307149.5063496,0.0
1747307149.6066606,0.0
1747307149.7069957,0.0
1747307149.8073168,0.0
1747307149.9076066,0.0
1747307150.0079143,0.0
1747307150.1082156,0.0
1747307150.208598,0.0
1747307150.3089046,0.0
1747307150.4092171,0.0
1747307150.509572,0.0
1747307150.6098883,0.0
1747307150.7101486,0.0
1747307150.8104758,0.0
1747307150.9107828,0.0
1747307151.0110803,0.0
1747307151.1114297,0.0
1747307151.2117627,0.0
1747307151.312061,0.0
1747307151.4123745,0.0
1747307151.5126846,0.0
1747307151.612992,0.0
1747307151.7133105,0.0
1747307151.8136337,0.0
1747307151.9139607,0.0
1747307152.0143006,0.0
1747307152.1146493,0.0
1747307152.2149837,0.0
1747307152.3153048,0.0
